,Date,Title,Link,Ticker,neg,neu,pos,compound
349,2019-11-18 13:28:00,Telesat Canada -- Moody's affirms Telesat's B1 CFR; assigns Ba3 ratings to new debt,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_413488&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20191118_PR_413488,LORL,0.161,0.839,0.0,-0.3612
350,2019-11-18 07:34:00,Telesat Canada Announces Proposed Amendment to Existing Credit Agreement and Proposed Secured Notes Offering,https://finance.yahoo.com/news/telesat-canada-announces-proposed-amendment-123457706.html,LORL,0.0,0.564,0.436,0.8176
351,2019-11-16 13:21:00,Give away $60 billion to foreign companies? The America First Trump administration faces a tricky 5G choice,https://www.marketwatch.com/story/give-away-60-billion-to-foreign-companies-the-america-first-trump-administration-faces-a-tricky-5g-choice-2019-11-11?siteid=yhoof2,LORL,0.096,0.904,0.0,-0.1531
352,2019-11-15 14:00:00,Intelsat Stock Rebounds After Satellite Firms File Plan for Spectrum Auction,https://www.barrons.com/articles/intelsat-stock-5g-spectrum-fcc-sale-auction-51573844328?siteid=yhoof2,LORL,0.0,1.0,0.0,0.0
353,2019-11-14 13:49:00,Intelsat Stock Slides Another 15% on Doubts Over 5G Spectrum Auction,https://www.barrons.com/articles/intelsat-stock-slides-another-15-on-doubts-over-5g-spectrum-auction-51573757345?siteid=yhoof2,LORL,0.18,0.82,0.0,-0.296
354,2019-11-05 07:01:00,"Telesat Reports Results for the Quarter and Nine Months Ended September 30, 2019",https://finance.yahoo.com/news/telesat-reports-results-quarter-nine-120100720.html,LORL,0.0,1.0,0.0,0.0
355,2019-10-29 16:01:00,Third Quarter 2019 Conference Call,https://finance.yahoo.com/news/third-quarter-2019-conference-call-200105074.html,LORL,0.0,1.0,0.0,0.0
356,2019-10-27 18:41:00,Did Hedge Funds Drop The Ball On Loral Space & Communications Inc. (LORL) ?,https://finance.yahoo.com/news/did-hedge-funds-drop-ball-224100886.html,LORL,0.16,0.84,0.0,-0.2732
357,2019-10-11 16:05:00,Telesat Canada Announces Closing of its Notes Offering,https://finance.yahoo.com/news/telesat-canada-announces-closing-notes-200500978.html,LORL,0.0,1.0,0.0,0.0
358,2019-09-27 16:05:00,Telesat Canada Announces Pricing and Upsizing of Notes Offering,https://finance.yahoo.com/news/telesat-canada-announces-pricing-upsizing-200500508.html,LORL,0.0,1.0,0.0,0.0
359,2019-09-26 11:09:00,Telesat Canada -- Moody's assigns B3 rating to Telesat Canada's senior unsecured notes,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_409733&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20190926_PR_409733,LORL,0.178,0.822,0.0,-0.3818
360,2019-09-26 07:21:00,Telesat Canada Announces Proposed Notes Offering,https://finance.yahoo.com/news/telesat-canada-announces-proposed-notes-112144855.html,LORL,0.0,1.0,0.0,0.0
361,2019-08-05 16:27:00,Loral Space & Communications Inc (LORL) Q2 2019 Earnings Call Transcript,https://finance.yahoo.com/news/loral-space-communications-inc-lorl-202728984.html,LORL,0.0,1.0,0.0,0.0
362,2019-07-24 17:39:00,Canada invests C$85 million in satellite company to narrow broadband gap for remote areas,https://in.finance.yahoo.com/news/canada-invests-c-85-million-213908126.html,LORL,0.0,1.0,0.0,0.0
363,2019-07-24 17:37:00,UPDATE 1-Canada invests C$85 mln in satellite company to narrow broadband gap for remote areas,https://finance.yahoo.com/news/1-canada-invests-c-85-213715939.html,LORL,0.0,1.0,0.0,0.0
364,2019-07-24 14:04:00,Canada invests C$85 million in satellite firm to boost broadband gap,https://ca.news.yahoo.com/canada-invests-c-85-million-180458161.html,LORL,0.0,0.787,0.213,0.4019
365,2019-07-24 13:54:00,Canada invests C$85 mln in satellite firm to boost broadband gap,https://finance.yahoo.com/news/canada-invests-c-85-mln-175431451.html,LORL,0.0,0.787,0.213,0.4019
366,2019-07-24 12:15:00,"The Government of Canada and Telesat Partner to Bridge Canadas Digital Divide through Low Earth Orbit (LEO) Satellite Technology, Over $1 Billion in Revenue for Telesat expected",https://finance.yahoo.com/news/government-canada-telesat-partner-bridge-161500759.html,LORL,0.075,0.925,0.0,-0.2732
367,2019-07-17 09:04:00,Did Loral Space & Communications Inc. (NASDAQ:LORL) Insiders Buy Up More Shares?,https://finance.yahoo.com/news/did-loral-space-communications-inc-130457390.html,LORL,0.0,0.8,0.2,0.3597
368,2019-06-11 18:56:00,Heres What Hedge Funds Think About Loral Space & Communications Inc. (LORL),https://finance.yahoo.com/news/hedge-funds-think-loral-space-225616828.html,LORL,0.0,1.0,0.0,0.0
369,2019-06-11 11:52:00,Is Loral Space & Communications Inc.'s (NASDAQ:LORL) High P/E Ratio A Problem For Investors?,https://finance.yahoo.com/news/loral-space-communications-inc-nasdaq-155232161.html,LORL,0.197,0.803,0.0,-0.4019
370,2019-05-02 15:20:00,Heres What Hedge Funds Think About Loral Space & Communications Inc. (LORL),https://finance.yahoo.com/news/hedge-funds-think-loral-space-192052967.html,LORL,0.0,1.0,0.0,0.0
371,2019-05-02 07:00:00,"Telesat Reports Results for the Quarter Ended March 31, 2019",https://finance.yahoo.com/news/telesat-reports-results-quarter-ended-110000762.html,LORL,0.0,1.0,0.0,0.0
372,2019-04-29 13:44:00,First Quarter 2019 Conference Call,https://finance.yahoo.com/news/first-quarter-2019-conference-call-174439053.html,LORL,0.0,1.0,0.0,0.0
373,2019-04-25 12:35:00,Loral Space & Communications Inc. (NASDAQ:LORL) Delivered A Weaker ROE Than Its Industry,https://finance.yahoo.com/news/loral-space-communications-inc-nasdaq-163533117.html,LORL,0.225,0.775,0.0,-0.4404
374,2019-04-05 10:00:00,"Relativity, the 3D-printed-rocket manufacturer, inks multi-year contract with Telesat",https://techcrunch.com/2019/04/05/relativity-the-3d-printed-rocket-manufacturer-inks-multi-year-contract-with-telesat/,LORL,0.0,1.0,0.0,0.0
375,2019-03-01 07:00:00,"Telesat Reports Results for the Quarter and Year Ended December 31, 2018",https://finance.yahoo.com/news/telesat-reports-results-quarter-ended-120000950.html,LORL,0.0,1.0,0.0,0.0
376,2019-02-27 23:25:00,"Airbus, OneWeb aim for new satellite era with first launch",https://finance.yahoo.com/news/airbus-oneweb-aim-satellite-era-042539501.html,LORL,0.0,1.0,0.0,0.0
377,2021-04-16 11:18:00,Benefits Manager Progyny Grows Even As Covid Upends Fertility Treatments,https://finance.yahoo.com/video/benefits-manager-progyny-grows-even-151824806.html,PGNY,0.0,0.776,0.224,0.3818
378,2021-04-15 18:03:00,PTC Set to Join S&P 500; Lattice Semiconductor & Progyny to Join S&P MidCap 400; Domtar to Join S&P SmallCap 600,https://finance.yahoo.com/news/ptc-set-join-p-500-220300852.html,PGNY,0.0,0.72,0.28,0.6808
379,2021-04-13 16:02:00,"Roblox Breaks Out On 110% Sales Growth, 193% Q1 EPS Estimate",https://www.investors.com/research/how-to-find-the-best-stocks-to-buy/roblox-pins-stock-among-best-ipos-to-buy-and-watch/?src=A00220,PGNY,0.0,0.794,0.206,0.3818
380,2021-04-13 15:14:00,"IBD 50 Stocks To Watch: Fertility Stock Progyny Delivers This Bullish Move, Eyes Buy Point",https://www.investors.com/research/progyny-stock-delivers-this-bullish-move-eyes-buy-point/?src=A00220,PGNY,0.0,1.0,0.0,0.0
381,2021-04-13 05:26:00,"Introducing Progyny (NASDAQ:PGNY), The Stock That Zoomed 150% In The Last Year",https://finance.yahoo.com/news/introducing-progyny-nasdaq-pgny-stock-092643805.html,PGNY,0.0,1.0,0.0,0.0
382,2021-04-12 17:14:00,Progyny Sees Relative Strength Rating Jump To Desired 81,https://www.investors.com/news/stocks-to-watch-progyny-inc-sees-relative-strength-rating-jump-to-81/?src=A00220,PGNY,0.0,0.569,0.431,0.6486
383,2021-03-16 12:23:00,"Alger Weatherbie Specialized Growth: Earnings Results for Progyny, Ahead of Expectations",https://finance.yahoo.com/news/alger-weatherbie-specialized-growth-earnings-162353105.html,PGNY,0.0,0.794,0.206,0.3818
384,2021-03-08 04:33:00,Does Progyny (NASDAQ:PGNY) Have The Makings Of A Multi-Bagger?,https://finance.yahoo.com/news/does-progyny-nasdaq-pgny-makings-093317772.html,PGNY,0.0,1.0,0.0,0.0
385,2021-02-24 17:07:00,"Dow Jones Futures: Dow Hits High As Tesla Rebounds, GameStop Skyrockets; Nvidia, Teladoc Leads Five Earnings Movers",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-dow-hits-high-tesla-rebounds-gme-stock-skyrockets-nvidia-teladoc-earnings/?src=A00220,PGNY,0.0,1.0,0.0,0.0
386,2021-02-24 17:04:00,Progyny Beats As Fertility Clients Jump Amid Pandemic But Outlook Weak,https://www.investors.com/news/pgny-stock-progyny-q4-earnings-revenue-fertility-covid-19/?src=A00220,PGNY,0.225,0.775,0.0,-0.4404
387,2021-02-24 16:05:00,"Progyny, Inc. Announces Fourth Quarter and Full Year 2020 Results",https://finance.yahoo.com/news/progyny-inc-announces-fourth-quarter-210500193.html,PGNY,0.0,1.0,0.0,0.0
388,2021-02-24 15:15:00,Progyny Inc to Host Earnings Call,https://finance.yahoo.com/news/progyny-inc-host-earnings-call-201500248.html,PGNY,0.0,1.0,0.0,0.0
389,2021-02-23 16:55:00,"Progyny, IBD Stock Of The Day, Eyes Buy Point Ahead Of Earnings While Pandemic Freezes Fertility",https://www.investors.com/research/ibd-stock-of-the-day/pgny-stock-earnings-ahead-post-covid-baby-boom/?src=A00220,PGNY,0.068,0.932,0.0,-0.0258
390,2021-02-22 12:30:00,2 High-Growth Stocks in the Market Today,https://www.fool.com/investing/2021/02/22/2-high-growth-stocks-in-the-market-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,PGNY,0.0,1.0,0.0,0.0
391,2021-02-22 11:00:00,"Progyny, Inc. to Participate at the 10th Annual SVB Leerink Global Healthcare Conference",https://finance.yahoo.com/news/progyny-inc-participate-10th-annual-160000657.html,PGNY,0.0,1.0,0.0,0.0
392,2021-02-15 06:22:00,3 Healthcare Stocks I'd Buy Right Now,https://www.fool.com/investing/2021/02/15/3-healthcare-stocks-id-buy-right-now/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,PGNY,0.0,1.0,0.0,0.0
393,2021-02-10 12:00:00,"Progyny, Inc. Announces Details for Its Fourth Quarter and Full Year Results Report",https://finance.yahoo.com/news/progyny-inc-announces-details-fourth-170000459.html,PGNY,0.0,1.0,0.0,0.0
394,2021-01-29 03:46:00,"Is Progyny, Inc. (NASDAQ:PGNY) Worth US$46.5 Based On Its Intrinsic Value?",https://finance.yahoo.com/news/progyny-inc-nasdaq-pgny-worth-084637095.html,PGNY,0.0,0.677,0.323,0.5106
395,2021-01-05 09:00:00,"Progyny, Inc. to Present at the 39th Annual JP Morgan Healthcare Conference",https://finance.yahoo.com/news/progyny-inc-present-39th-annual-140000963.html,PGNY,0.0,0.813,0.187,0.368
396,2020-12-24 02:39:00,"Should We Be Cautious About Progyny, Inc.'s (NASDAQ:PGNY) ROE Of 2.5%?",https://finance.yahoo.com/news/cautious-progyny-inc-nasdaq-pgny-073952334.html,PGNY,0.123,0.877,0.0,-0.1027
397,2020-12-18 10:11:00,Is PGNY A Good Stock To Buy Now?,https://finance.yahoo.com/news/pgny-good-stock-buy-now-151127528.html,PGNY,0.0,0.674,0.326,0.4404
398,2020-12-11 12:10:00,Progyny CEO on the future of fertility treatments amid COVID-19,https://finance.yahoo.com/video/progyny-ceo-future-fertility-treatments-171005325.html,PGNY,0.0,1.0,0.0,0.0
399,2020-11-18 08:00:00,Progyny Strengthens Board of Directors with Appointments of Healthcare and Technology Leaders,https://finance.yahoo.com/news/progyny-strengthens-board-directors-appointments-130000300.html,PGNY,0.0,0.786,0.214,0.4588
400,2020-11-16 12:00:00,"Progyny, Inc. Announces Participation at the Piper Sandler Healthcare Conference",https://finance.yahoo.com/news/progyny-inc-announces-participation-piper-170000848.html,PGNY,0.0,1.0,0.0,0.0
401,2020-11-09 06:54:00,"Results: Progyny, Inc. Exceeded Expectations And The Consensus Has Updated Its Estimates",https://finance.yahoo.com/news/results-progyny-inc-exceeded-expectations-115424475.html,PGNY,0.0,1.0,0.0,0.0
402,2020-11-05 19:40:00,Progyny (PGNY) Q3 Earnings Meet Estimates,https://finance.yahoo.com/news/progyny-pgny-q3-earnings-meet-004012601.html,PGNY,0.0,1.0,0.0,0.0
403,2020-11-05 16:32:00,Progyny: Q3 Earnings Insights,https://finance.yahoo.com/news/progyny-q3-earnings-insights-213236163.html,PGNY,0.0,1.0,0.0,0.0
404,2020-11-05 16:05:00,"Progyny, Inc. Announces Third Quarter 2020 Results",https://finance.yahoo.com/news/progyny-inc-announces-third-quarter-210500017.html,PGNY,0.0,1.0,0.0,0.0
405,2020-11-05 14:45:00,Progyny Inc to Host Earnings Call,https://finance.yahoo.com/news/progyny-inc-host-earnings-call-194500962.html,PGNY,0.0,1.0,0.0,0.0
406,2020-10-29 12:35:00,Progyny (PGNY) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/progyny-pgny-reports-next-week-163504377.html,PGNY,0.0,0.776,0.224,0.3818
407,2020-10-23 12:01:00,Did You Miss Progyny's (NASDAQ:PGNY) 72% Share Price Gain?,https://finance.yahoo.com/news/did-miss-progynys-nasdaq-pgny-160141167.html,PGNY,0.121,0.455,0.424,0.6124
408,2020-10-22 12:05:00,"Progyny, Inc. Announces Details for Its Third Quarter Results Report",https://finance.yahoo.com/news/progyny-inc-announces-details-third-160500738.html,PGNY,0.0,1.0,0.0,0.0
409,2020-10-19 09:00:00,Progyny and RMA of New York Partner on Original Research Selected for Presentation at the 76th Annual ASRM Scientific Congress and Expo,https://finance.yahoo.com/news/progyny-rma-york-partner-original-130000864.html,PGNY,0.0,0.901,0.099,0.3182
410,2020-10-13 14:39:00,"Hedge Funds Keep Buying Progyny, Inc. (PGNY)",https://finance.yahoo.com/news/hedge-funds-keep-buying-progyny-183948545.html,PGNY,0.0,1.0,0.0,0.0
411,2020-10-12 12:43:00,"I'm Looking for Stocks That Are Setup to Breakout, and Progyny Fits That Mold",https://realmoney.thestreet.com/investing/i-m-looking-for-stocks-that-are-setup-to-breakout-and-progyny-fits-that-mold-15456179?puc=yahoo&cm_ven=YAHOO,PGNY,0.0,1.0,0.0,0.0
412,2020-09-18 17:43:00,Progyny Inc. (PGNY) Has 100% Upside Potential,https://finance.yahoo.com/news/progyny-inc-pgny-100-upside-214336408.html,PGNY,0.0,1.0,0.0,0.0
413,2020-09-10 12:00:00,"Progyny, Inc. Announces Participation at the BofA Global Healthcare Conference",https://finance.yahoo.com/news/progyny-inc-announces-participation-bofa-160000322.html,PGNY,0.0,1.0,0.0,0.0
414,2020-09-10 05:28:00,This Company Is Winning in the Fast-Growing Fertility Benefits Industry,https://www.fool.com/investing/2020/09/10/this-company-is-winning-in-the-fast-growing-fertil/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,PGNY,0.0,0.571,0.429,0.7184
415,2020-09-09 08:00:00,"Progyny, Inc. Promotes Seasoned Executive Mark Livingston to Chief Financial Officer",https://finance.yahoo.com/news/progyny-inc-promotes-seasoned-executive-120000301.html,PGNY,0.0,0.806,0.194,0.34
416,2020-08-19 11:30:00,"Estimating The Intrinsic Value Of Progyny, Inc. (NASDAQ:PGNY)",https://finance.yahoo.com/news/estimating-intrinsic-value-progyny-inc-153023090.html,PGNY,0.0,0.745,0.255,0.34
417,2020-08-05 16:05:00,"Progyny, Inc. Announces Second Quarter 2020 Results",https://finance.yahoo.com/news/progyny-inc-announces-second-quarter-200500355.html,PGNY,0.0,1.0,0.0,0.0
418,2020-07-31 11:27:00,Why Progyny (PGNY) Stock is a Compelling Investment Case,https://finance.yahoo.com/news/why-progyny-pgny-stock-compelling-152703678.html,PGNY,0.0,0.787,0.213,0.2263
419,2020-07-22 12:00:00,"Progyny, Inc. Announces Details for Its Second Quarter Results Report",https://finance.yahoo.com/news/progyny-inc-announces-details-second-160000224.html,PGNY,0.0,1.0,0.0,0.0
420,2020-07-08 15:42:00,"Hedge Funds Have Never Been This Bullish On Progyny, Inc. (PGNY)",https://finance.yahoo.com/news/hedge-funds-never-bullish-progyny-194253472.html,PGNY,0.0,1.0,0.0,0.0
421,2020-06-04 11:58:00,"Progyny, Inc. Announces Participation at the Goldman Sachs Healthcare Conference",https://finance.yahoo.com/news/progyny-inc-announces-participation-goldman-155823542.html,PGNY,0.0,1.0,0.0,0.0
422,2020-05-29 13:38:00,Top Small Cap Stocks for June 2020,https://www.investopedia.com/investing/top-small-cap-stocks/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,PGNY,0.0,0.769,0.231,0.2023
423,2020-05-15 16:08:00,"Stock Market Rally Tested: Tesla Fremont Reopens, Recent IPOs Datadog, OneMedical Soar On Earnings",https://www.investors.com/news/stock-market-rally-tesla-fremont-ipo-stocks-datadog-onemedical/?src=A00220,PGNY,0.0,1.0,0.0,0.0
424,2020-05-15 10:25:00,"Analyst Forecasts For Progyny, Inc. (NASDAQ:PGNY) Are Surging Higher",https://finance.yahoo.com/news/analyst-forecasts-progyny-inc-nasdaq-142529878.html,PGNY,0.0,1.0,0.0,0.0
425,2020-05-13 12:28:00,Why Progyny Stock Popped 27%,https://www.fool.com/investing/2020/05/13/why-progyny-stock-popped-27.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,PGNY,0.0,1.0,0.0,0.0
426,2020-05-13 03:01:00,"Progyny, Inc. (PGNY) Q1 2020 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2020/05/13/progyny-inc-pgny-q1-2020-earnings-call-transcript.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,PGNY,0.0,1.0,0.0,0.0
427,2020-05-12 16:26:00,"Progyny Earnings Top, Even As Fertility Services 'Meaningfully Disrupted' By Virus",https://www.investors.com/news/progyny-earnings-q1-2020-progyny-stock/?src=A00220,PGNY,0.0,0.847,0.153,0.2023
428,2020-05-12 16:05:00,"Progyny, Inc. Announces First Quarter 2020 Results",https://finance.yahoo.com/news/progyny-inc-announces-first-quarter-200510897.html,PGNY,0.0,1.0,0.0,0.0
429,2020-05-05 14:00:00,"Progyny, Inc. to Present at the BofA Securities 2020 Health Care Conference",https://finance.yahoo.com/news/progyny-inc-present-bofa-securities-180010879.html,PGNY,0.0,0.649,0.351,0.6597
430,2020-04-21 08:00:00,Progyny to Ring the Nasdaq Stock Market Opening Bell in Recognition of National Infertility Awareness Week®,https://finance.yahoo.com/news/progyny-ring-nasdaq-stock-market-120010889.html,PGNY,0.0,1.0,0.0,0.0
431,2020-04-20 12:00:00,"Progyny, Inc. Announces Details for Its First Quarter Results Report",https://finance.yahoo.com/news/progyny-inc-announces-details-first-160010738.html,PGNY,0.0,1.0,0.0,0.0
432,2020-04-07 17:16:00,"Hedge Funds Are Betting On Progyny, Inc. (PGNY)",https://finance.yahoo.com/news/hedge-funds-betting-progyny-inc-211636459.html,PGNY,0.0,1.0,0.0,0.0
433,2020-03-18 07:00:00,"Progyny, Inc. Provides Update on Impact of COVID-19",https://finance.yahoo.com/news/progyny-inc-provides-impact-covid-110010129.html,PGNY,0.0,1.0,0.0,0.0
434,2020-03-05 16:33:00,"Progyny Forecasts Better-Than-Expected Sales, Helped By Client Additions",https://www.investors.com/news/progyny-earnings-q4-2019-progyny-stock/?src=A00220,PGNY,0.0,1.0,0.0,0.0
